-7.386929392814636230e-01 -9.924180030822753906e+00 -1.053892040252685547e+01 5.413629531860351562e+00 -6.539025783538818359e+00 1.698316764831542969e+01 7.986272573471069336e-01 -9.792258262634277344e+00 5.849044799804687500e+00 7.170698642730712891e+00
-9.436062812805175781e+00 -4.296926498413085938e+00 -2.373004436492919922e+00 -3.316477060317993164e+00 1.667973899841308594e+01 -2.150102615356445312e+00 -9.135730743408203125e+00 3.156167268753051758e+00 -2.932778835296630859e+00 1.420550918579101562e+01
-4.623819828033447266e+00 -3.181315660476684570e+00 -3.998372256755828857e-01 2.706884384155273438e+00 -5.793657898902893066e-01 4.063192903995513916e-01 -6.029175758361816406e+00 -5.424527645111083984e+00 1.272161102294921875e+01 7.304518222808837891e+00
-5.796204566955566406e+00 7.207332849502563477e-01 2.134067296981811523e+00 1.662310791015625000e+01 -5.717676162719726562e+00 2.010987758636474609e+00 -7.049422264099121094e+00 -1.787414431571960449e+00 -2.788414716720581055e+00 -2.221213340759277344e+00
-3.731646299362182617e+00 -2.483265638351440430e+00 2.405104637145996094e+00 1.432470703125000000e+01 -7.400333881378173828e+00 1.432471156120300293e+00 -7.659118652343750000e+00 -2.493896484375000000e+00 2.766512155532836914e+00 1.240622758865356445e+00
-7.391737937927246094e+00 -4.854416370391845703e+00 -4.212258338928222656e+00 2.025039434432983398e+00 5.992830276489257812e+00 2.378291130065917969e+00 -1.296190929412841797e+01 2.825707197189331055e+00 3.574736833572387695e+00 1.493807125091552734e+01
-8.240430831909179688e+00 -3.796426951885223389e-01 2.711446762084960938e+00 1.969394874572753906e+01 -6.795165538787841797e+00 2.161182403564453125e+00 -1.116420745849609375e+01 -9.324270486831665039e-01 1.190319299697875977e+00 3.550143837928771973e-01
-9.152817726135253906e+00 -9.914816617965698242e-01 2.595746278762817383e+00 1.745951461791992188e+01 -3.478199005126953125e+00 -7.777439355850219727e-01 -1.334516620635986328e+01 1.468282818794250488e+00 2.797221899032592773e+00 2.175921678543090820e+00
-3.221562147140502930e+00 -2.584229230880737305e+00 5.962871074676513672e+00 1.115150547027587891e+01 -9.401117324829101562e+00 -3.301411151885986328e+00 -1.211070442199707031e+01 3.872780561447143555e+00 5.769267082214355469e+00 1.189576387405395508e+00
-1.505676984786987305e+00 -1.504019021987915039e+00 1.906029284000396729e-01 1.320969939231872559e+00 -1.336720466613769531e+00 -4.677543163299560547e+00 -1.779429244995117188e+01 1.529843330383300781e+01 3.593236207962036133e-02 8.561775207519531250e+00
-4.100272178649902344e+00 -2.408920228481292725e-01 1.288932442665100098e+00 5.329808235168457031e+00 -3.798962831497192383e+00 -1.173133969306945801e+00 -8.570694923400878906e+00 -2.708071470260620117e+00 1.183008098602294922e+01 5.795798301696777344e+00
1.732369232177734375e+01 -1.173044681549072266e+01 4.004434049129486084e-01 -3.107604026794433594e+00 -9.577404975891113281e+00 1.886847019195556641e+00 3.245242595672607422e+00 -4.028205394744873047e+00 8.723312020301818848e-01 1.972034215927124023e+00
-3.308824777603149414e+00 1.074771404266357422e+00 8.634313583374023438e+00 5.465458869934082031e+00 -4.165233612060546875e+00 -7.697045326232910156e+00 -5.490819931030273438e+00 -8.667753636837005615e-02 4.889358043670654297e+00 -4.359074115753173828e+00
-5.792503356933593750e+00 2.157160043716430664e+00 9.306403160095214844e+00 8.487121582031250000e+00 -6.147109508514404297e+00 -1.088080787658691406e+01 -1.288203239440917969e+01 8.749076843261718750e+00 4.080723762512207031e+00 -4.583721637725830078e+00
-4.845227241516113281e+00 1.063891506195068359e+01 -1.836979389190673828e+00 -2.625964164733886719e+00 2.901865005493164062e+00 -2.670064449310302734e+00 -2.016581773757934570e+00 1.476864457130432129e+00 1.810956001281738281e-01 -7.266359925270080566e-01
-4.193456172943115234e+00 -1.270213365554809570e+00 3.838882207870483398e+00 5.926306724548339844e+00 -4.178893566131591797e+00 -8.629074096679687500e+00 -2.044353485107421875e+01 1.658780288696289062e+01 -2.576704025268554688e-01 5.566002368927001953e+00
1.482558441162109375e+01 -8.478648185729980469e+00 6.554701924324035645e-01 -2.998692274093627930e+00 -7.321928501129150391e+00 1.333509206771850586e+00 3.967087984085083008e+00 -5.762519359588623047e+00 1.599183320999145508e+00 1.011068463325500488e+00
1.621078729629516602e+00 -5.869962215423583984e+00 -3.295212984085083008e+00 -6.767489433288574219e+00 3.047012329101562500e+00 3.861528873443603516e+00 1.438094139099121094e+01 -1.045079708099365234e+01 1.355628252029418945e+00 -4.759400367736816406e+00
-4.160966396331787109e+00 -9.593577384948730469e+00 -8.758259773254394531e+00 9.041612625122070312e+00 -2.293781042098999023e+00 1.504283523559570312e+01 -1.746712088584899902e+00 -6.015361309051513672e+00 1.681806087493896484e+00 7.989375114440917969e+00
-1.077467823028564453e+01 8.571389317512512207e-02 -3.486884355545043945e+00 -4.474485397338867188e+00 1.510819911956787109e+01 -1.782081961631774902e+00 -5.455570220947265625e+00 -1.011146664619445801e+00 1.284734010696411133e+00 7.312729835510253906e+00
-7.691843032836914062e+00 -5.308091640472412109e-04 3.693853378295898438e+00 1.961492538452148438e+01 -6.103835582733154297e+00 5.271188020706176758e-01 -1.102817630767822266e+01 -3.429832458496093750e+00 2.253479957580566406e+00 4.127205014228820801e-01
-1.087215065956115723e+00 1.462581396102905273e+00 5.185199737548828125e+00 2.635608434677124023e+00 -4.600769519805908203e+00 -3.773743391036987305e+00 -3.651553392410278320e-01 -2.863670825958251953e+00 4.644996643066406250e+00 -4.148065090179443359e+00
1.873271942138671875e+01 -1.199057960510253906e+01 1.930162787437438965e+00 -3.171033859252929688e+00 -9.845169067382812500e+00 7.546073198318481445e-01 1.956842184066772461e+00 -5.641514778137207031e+00 2.653997182846069336e+00 2.902196645736694336e+00
-6.972370147705078125e+00 -9.698786735534667969e-01 -3.536391973495483398e+00 2.448159694671630859e+00 3.786451339721679688e+00 4.229948818683624268e-01 -1.376894092559814453e+01 3.428898572921752930e+00 5.746113300323486328e+00 1.281491470336914062e+01
-6.343621015548706055e-01 -4.206255912780761719e+00 -3.180123805999755859e+00 -8.479215621948242188e+00 1.548401832580566406e+00 5.603871822357177734e+00 1.942158699035644531e+01 -1.532844448089599609e+01 5.215892791748046875e+00 -8.277812004089355469e+00
-9.024767875671386719e+00 -1.982926607131958008e+00 1.003247618675231934e+00 1.479428863525390625e+01 -2.167037129402160645e-01 4.094740390777587891e+00 -4.384575843811035156e+00 -3.500276088714599609e+00 -3.745790123939514160e-01 -9.539970755577087402e-01
-4.385448455810546875e+00 -5.367413520812988281e+00 -2.265640020370483398e+00 2.235117435455322266e+00 -2.185788869857788086e+00 3.856964111328125000e+00 -3.110062360763549805e+00 -6.543579578399658203e+00 1.343202686309814453e+01 6.411808013916015625e+00
7.196447849273681641e+00 -6.897300720214843750e+00 6.708061099052429199e-01 -3.170474052429199219e+00 -9.651523232460021973e-01 -1.258226752281188965e+00 1.436994552612304688e+00 -4.151711463928222656e-01 -1.000155687332153320e+00 1.828991413116455078e+00
-9.080263137817382812e+00 -1.299870967864990234e+00 -3.656325340270996094e+00 1.407987475395202637e+00 7.015370845794677734e+00 -5.835067033767700195e-01 -1.696603965759277344e+01 5.038816928863525391e+00 5.201617240905761719e+00 1.575105476379394531e+01
-6.652359008789062500e+00 -1.188159942626953125e+01 -1.682450652122497559e+00 3.340462923049926758e+00 6.872964382171630859e+00 2.406415700912475586e+00 -1.297398281097412109e+01 1.709667801856994629e+00 3.471614122390747070e+00 1.896640586853027344e+01
-9.065546989440917969e-01 -5.140670776367187500e+00 -3.074193239212036133e+00 -7.952241420745849609e+00 3.512140750885009766e+00 5.027493000030517578e+00 1.777729225158691406e+01 -1.278185367584228516e+01 2.708218336105346680e+00 -6.551658630371093750e+00
-2.651235342025756836e+00 4.062222957611083984e+00 4.298238754272460938e+00 4.305270314216613770e-01 -2.180727481842041016e+00 -6.114098548889160156e+00 -8.238704681396484375e+00 2.363076210021972656e+00 7.943840503692626953e+00 1.957988977432250977e+00
8.778655529022216797e-01 -2.059414386749267578e+00 -5.369675755500793457e-01 -1.199232864379882812e+01 6.908672332763671875e+00 4.678514301776885986e-01 1.792324256896972656e+01 -1.206255340576171875e+01 3.492687344551086426e-01 -6.830554962158203125e+00
-4.312645912170410156e+00 -6.642065048217773438e+00 -5.744297504425048828e+00 3.124611675739288330e-01 -5.258412957191467285e-01 7.148175239562988281e+00 1.421809196472167969e-01 -8.453029632568359375e+00 1.171968555450439453e+01 6.004003524780273438e+00
-6.794664382934570312e+00 -1.247785377502441406e+01 -1.370884895324707031e+01 8.436735153198242188e+00 -2.936107158660888672e+00 2.246619033813476562e+01 5.610258579254150391e-01 -1.214343547821044922e+01 6.156874179840087891e+00 1.043605327606201172e+01
-6.206447601318359375e+00 3.682096958160400391e+00 2.273637056350708008e+00 3.719735145568847656e+00 1.839463114738464355e-01 -8.016251564025878906e+00 -1.661606025695800781e+01 1.238334274291992188e+01 2.575889587402343750e+00 6.025281906127929688e+00
-3.728880167007446289e+00 -6.268479347229003906e+00 -2.055831193923950195e+00 3.845774173736572266e+00 -3.667874813079833984e+00 5.454324245452880859e+00 1.226804256439208984e-01 -1.048902702331542969e+01 1.300686931610107422e+01 2.615773677825927734e+00
-1.123881816864013672e+00 -2.816154479980468750e+00 -3.792910099029541016e+00 -9.884893417358398438e+00 5.410494804382324219e+00 3.637802600860595703e+00 1.669864463806152344e+01 -1.156416034698486328e+01 2.468151807785034180e+00 -7.814081668853759766e+00
1.375066184997558594e+01 -8.334229469299316406e+00 2.365862607955932617e+00 -9.694575667381286621e-01 -8.154308319091796875e+00 -2.389858067035675049e-01 9.705317020416259766e-01 -4.694217205047607422e+00 1.400638818740844727e+00 1.961635589599609375e+00
-2.622785568237304688e+00 6.718933105468750000e+00 1.566343212127685547e+01 4.521165370941162109e+00 -6.819527149200439453e+00 -1.639767837524414062e+01 -1.064212226867675781e+01 4.428579807281494141e+00 5.272384166717529297e+00 -4.561199188232421875e+00
-4.102001190185546875e+00 6.599373221397399902e-01 1.875178456306457520e+00 -4.224298477172851562e+00 8.829465866088867188e+00 -4.220190525054931641e+00 2.859236001968383789e+00 -2.100005149841308594e+00 -7.253534197807312012e-01 -2.250464200973510742e+00
1.245366191864013672e+01 -8.311731338500976562e+00 -2.609705626964569092e-01 -5.011760711669921875e+00 -3.927039861679077148e+00 5.869078636169433594e-01 3.797577142715454102e+00 -3.484738349914550781e+00 8.832093477249145508e-01 8.013906478881835938e-01
-2.857979059219360352e+00 4.066973209381103516e+00 1.502679252624511719e+01 1.876720786094665527e+00 -3.266655802726745605e-01 -1.354699420928955078e+01 -4.428729057312011719e+00 -2.952659130096435547e-01 1.818114757537841797e+00 -3.831249713897705078e+00
-1.964813947677612305e+00 2.744186639785766602e+00 8.900183677673339844e+00 3.897335052490234375e+00 -5.727188587188720703e+00 -9.557524681091308594e+00 -9.651055335998535156e+00 3.356567621231079102e+00 6.832188129425048828e+00 -5.361370444297790527e-01
-6.711192131042480469e+00 1.477427244186401367e+00 1.709428429603576660e+00 1.456983947753906250e+01 -3.693052053451538086e+00 1.999410688877105713e-01 -1.082797145843505859e+01 6.795167326927185059e-01 3.874350190162658691e-01 1.679766416549682617e+00
-6.226854324340820312e+00 1.221955966949462891e+01 2.527349710464477539e+00 -2.050918340682983398e+00 1.831519126892089844e+00 -5.907353401184082031e+00 3.539669513702392578e-02 -6.191642284393310547e-01 9.841148853302001953e-01 -6.225470542907714844e+00
-8.402275085449218750e+00 -8.518077850341796875e+00 -6.019208431243896484e+00 4.394623756408691406e+00 6.732449054718017578e+00 6.180782794952392578e+00 -1.397946262359619141e+01 1.774050712585449219e+00 2.077684640884399414e+00 1.768009567260742188e+01
-8.936954498291015625e+00 2.906876802444458008e+00 5.386973381042480469e+00 6.567770481109619141e+00 -6.075251698493957520e-01 -1.095279598236083984e+01 -1.842388725280761719e+01 1.439080524444580078e+01 2.064207315444946289e+00 2.528676271438598633e+00
-3.855152368545532227e+00 -1.026667308807373047e+01 -1.107688713073730469e+01 8.534049987792968750e+00 -3.212492704391479492e+00 1.763281822204589844e+01 -5.732842683792114258e-01 -8.964252471923828125e+00 2.818666458129882812e+00 9.522394180297851562e+00
-3.351916074752807617e+00 4.658267974853515625e+00 3.106036186218261719e+00 3.634077906608581543e-01 -5.169047713279724121e-01 -4.057719707489013672e+00 -2.645203113555908203e+00 5.490848422050476074e-01 3.714405298233032227e+00 -1.968643307685852051e+00
1.494916534423828125e+01 -8.733856201171875000e+00 2.023892641067504883e+00 -3.096179008483886719e+00 -6.795201301574707031e+00 -7.905926704406738281e-01 1.658714771270751953e+00 -3.799470901489257812e+00 9.650601744651794434e-01 4.755300879478454590e-01
-3.705763816833496094e+00 -3.158870458602905273e+00 -2.316125154495239258e+00 -3.799760714173316956e-02 -1.504565000534057617e+00 3.152344226837158203e+00 -1.550956487655639648e+00 -9.171697616577148438e+00 1.393149471282958984e+01 4.567261695861816406e+00
-7.149961471557617188e+00 -3.953253746032714844e+00 3.585803210735321045e-01 -6.291498661041259766e+00 2.018562889099121094e+01 -6.041836261749267578e+00 -9.935818910598754883e-01 -3.311753511428833008e+00 -4.483593940734863281e+00 6.150206089019775391e+00
-1.222919225692749023e+00 -2.676567316055297852e+00 1.240725278854370117e+00 -9.665927886962890625e+00 7.681665897369384766e+00 2.207963764667510986e-01 1.701608467102050781e+01 -1.176379108428955078e+01 2.849963307380676270e-01 -8.380291938781738281e+00
-2.068703651428222656e+00 7.178297519683837891e+00 1.351842689514160156e+01 2.157522201538085938e+00 -5.187687397003173828e+00 -1.333459186553955078e+01 -6.053654670715332031e+00 3.965988159179687500e-01 5.836120128631591797e+00 -4.988951206207275391e+00
-1.614506095647811890e-01 -5.931567192077636719e+00 2.758568048477172852e+00 -7.532103538513183594e+00 1.006638813018798828e+01 -9.665403366088867188e-01 1.253026485443115234e+01 -9.771226882934570312e+00 -2.555551052093505859e+00 4.225276410579681396e-02
-5.255816936492919922e+00 1.719508528709411621e+00 5.767998695373535156e+00 6.565230846405029297e+00 -4.915896415710449219e+00 -1.307368373870849609e+01 -2.555493164062500000e+01 2.082695770263671875e+01 2.093221902847290039e+00 6.578460693359375000e+00
-3.331760406494140625e+00 -5.959996223449707031e+00 -1.021688804030418396e-02 2.178016602993011475e-01 4.847702503204345703e+00 -1.500083446502685547e+00 -8.950362205505371094e+00 3.114490985870361328e+00 3.768721222877502441e-01 1.200343704223632812e+01
-7.650006294250488281e+00 -9.907460212707519531e-01 2.210960149765014648e+00 1.021701240539550781e+01 3.661402463912963867e-01 -1.454121351242065430e+00 -1.273668575286865234e+01 3.340876579284667969e+00 2.613899230957031250e+00 5.070530891418457031e+00
-3.463090658187866211e-01 6.799365282058715820e-01 5.295708179473876953e+00 2.124422788619995117e+00 2.269944548606872559e-01 -5.339938640594482422e+00 -2.685408353805541992e+00 -5.332567691802978516e-01 -1.005784988403320312e+00 -2.529700517654418945e+00
-4.823007106781005859e+00 -1.299989318847656250e+01 -5.086048126220703125e+00 8.958375453948974609e-01 5.429701805114746094e+00 7.580809116363525391e+00 -4.681758880615234375e+00 -1.940151572227478027e+00 1.626605033874511719e+00 1.377783298492431641e+01
-4.541273117065429688e+00 1.395658493041992188e+00 4.816422462463378906e+00 1.890036821365356445e+00 -3.712194919586181641e+00 -4.473037242889404297e+00 -7.733730316162109375e+00 8.924429416656494141e-01 1.146827602386474609e+01 3.677394986152648926e-01
-5.106046199798583984e-01 2.367594003677368164e+00 1.780266189575195312e+01 2.937159776687622070e+00 -6.790820598602294922e+00 -1.531569099426269531e+01 -7.039047241210937500e+00 2.319988250732421875e+00 4.215482711791992188e+00 -6.233808517456054688e+00
-5.558315753936767578e+00 7.294188499450683594e+00 2.012740707397460938e+01 3.857675313949584961e+00 -3.870161533355712891e+00 -1.757637786865234375e+01 -6.711263656616210938e+00 1.454040765762329102e+00 4.383754253387451172e+00 -9.590878486633300781e+00
-6.634771347045898438e+00 -1.191052341461181641e+01 -9.602807760238647461e-01 3.735861778259277344e+00 7.811155796051025391e+00 9.900898933410644531e-01 -1.612995147705078125e+01 5.247775077819824219e+00 8.534248471260070801e-01 2.132511520385742188e+01
-4.568051338195800781e+00 8.074275970458984375e+00 1.461092472076416016e+01 1.395350456237792969e+00 -1.896092891693115234e+00 -1.336141109466552734e+01 -9.579480290412902832e-01 -5.586007237434387207e-01 2.084744215011596680e+00 -9.721491813659667969e+00
-2.556909561157226562e+00 -2.991182804107666016e+00 -2.620120942592620850e-01 3.007053852081298828e+00 -2.863116741180419922e+00 -2.395302772521972656e+00 -1.772622299194335938e+01 1.669186401367187500e+01 -2.661257982254028320e+00 6.476130008697509766e+00
-3.678049087524414062e+00 -1.092502117156982422e+00 4.401790618896484375e+00 8.968872070312500000e+00 -4.648598194122314453e+00 -3.293097019195556641e+00 -6.568845748901367188e+00 1.466561436653137207e+00 1.602535486221313477e+00 -3.520721673965454102e+00
-1.085003376007080078e+00 -9.501214027404785156e+00 -9.668994903564453125e+00 -2.276158332824707031e-01 -3.569972038269042969e+00 1.365091323852539062e+01 1.480759382247924805e-01 -2.739578723907470703e+00 4.105390071868896484e+00 4.333185195922851562e+00
-6.087947845458984375e+00 -6.066347122192382812e+00 -1.692804694175720215e+00 2.731778025627136230e-01 8.151941299438476562e+00 -7.124975919723510742e-01 -1.132331371307373047e+01 3.537806272506713867e+00 1.844636917114257812e+00 1.543667316436767578e+01
-5.083633422851562500e+00 1.145842075347900391e+01 9.001758694648742676e-02 -1.173171639442443848e+00 1.100771665573120117e+00 -2.709887027740478516e+00 6.974602937698364258e-01 -9.264522790908813477e-01 -2.140159606933593750e-01 -4.455596446990966797e+00
-4.471769809722900391e+00 -8.166185379028320312e+00 -1.424625039100646973e+00 3.604197263717651367e+00 -3.818830966949462891e+00 4.824724197387695312e+00 -1.191768646240234375e-01 -1.104976463317871094e+01 1.547802066802978516e+01 3.255523681640625000e+00
8.535170555114746094e+00 -7.121130943298339844e+00 -9.982324838638305664e-01 -3.142883539199829102e+00 -2.914348840713500977e+00 5.937898159027099609e-01 2.544648408889770508e+00 -1.309487819671630859e+00 -6.127803921699523926e-01 1.051274657249450684e+00
-3.339229345321655273e+00 9.410061836242675781e+00 1.837006568908691406e+01 5.133332252502441406e+00 -7.166661739349365234e+00 -1.797015762329101562e+01 -9.202872276306152344e+00 4.068078994750976562e+00 3.005023479461669922e+00 -7.381068229675292969e+00
1.708700942993164062e+01 -1.102878475189208984e+01 3.293325185775756836e+00 -3.785252571105957031e+00 -8.153121948242187500e+00 -1.349408507347106934e+00 -3.139245510101318359e-02 -3.446097135543823242e+00 1.998742580413818359e+00 2.839167356491088867e+00
-4.058840274810791016e+00 -6.905361175537109375e+00 -9.551904678344726562e+00 7.193362236022949219e+00 -2.378251552581787109e+00 1.447372531890869141e+01 2.077664852142333984e+00 -1.033927726745605469e+01 3.821926116943359375e+00 6.790881156921386719e+00
-1.402876853942871094e+00 3.147855997085571289e+00 8.612090110778808594e+00 -4.197925567626953125e+00 3.315600872039794922e+00 -6.859655380249023438e+00 6.199386596679687500e+00 -4.084012985229492188e+00 -5.778831839561462402e-01 -7.884431838989257812e+00
-5.786828994750976562e+00 1.374007892608642578e+01 4.471310079097747803e-01 -2.573346376419067383e+00 2.186977386474609375e+00 -4.909060001373291016e+00 -2.055566906929016113e-01 1.072844028472900391e+00 -3.849948048591613770e-01 -4.255975246429443359e+00
-9.445124626159667969e+00 -2.226518869400024414e+00 1.682241439819335938e+00 1.848111724853515625e+01 -3.018528223037719727e+00 3.089144229888916016e+00 -1.113512325286865234e+01 -1.876449346542358398e+00 1.478593111038208008e+00 1.937874794006347656e+00
-3.394656419754028320e+00 2.575908005237579346e-01 3.609601497650146484e+00 5.295421600341796875e+00 -4.085716247558593750e+00 -8.087343215942382812e+00 -1.677120018005371094e+01 1.338235759735107422e+01 5.943717360496520996e-01 4.210004806518554688e+00
3.924109220504760742e+00 -6.061549186706542969e+00 -5.303816318511962891e+00 -5.082772254943847656e+00 -5.735446810722351074e-01 5.776234626770019531e+00 1.367941570281982422e+01 -1.215992641448974609e+01 2.814250707626342773e+00 -2.973638057708740234e+00
-4.426508426666259766e+00 -5.739842653274536133e-01 1.285949587821960449e+00 3.442985057830810547e+00 -1.455006599426269531e+00 -6.570802211761474609e+00 -1.997333335876464844e+01 1.674290275573730469e+01 -3.684874176979064941e-01 8.533555030822753906e+00
-6.459933280944824219e+00 1.532988643646240234e+01 -1.463607788085937500e+00 -4.148589134216308594e+00 2.976613044738769531e+00 -4.401982784271240234e+00 -3.544262051582336426e-01 1.178426265716552734e+00 -1.036910414695739746e-01 -3.701503276824951172e+00
-2.409885168075561523e+00 8.482045173645019531e+00 1.394558811187744141e+01 1.664789199829101562e+00 -4.191869258880615234e+00 -1.382707691192626953e+01 -4.017290115356445312e+00 1.456811070442199707e+00 3.109526872634887695e+00 -6.060941219329833984e+00
1.426674425601959229e-02 -8.994263648986816406e+00 -5.173287868499755859e+00 4.247995376586914062e+00 -5.021198272705078125e+00 1.039747142791748047e+01 -2.801650762557983398e+00 -1.640039920806884766e+00 2.968250513076782227e+00 4.350204944610595703e+00
-2.202718019485473633e+00 -9.039160013198852539e-01 5.321279525756835938e+00 6.684630870819091797e+00 -7.519183635711669922e+00 -3.877811431884765625e+00 -7.684825897216796875e+00 -1.908176988363265991e-01 8.539406776428222656e+00 2.250246703624725342e-02
1.904952621459960938e+01 -1.328021526336669922e+01 -2.281769216060638428e-01 -2.615777015686035156e+00 -1.194975948333740234e+01 3.240294456481933594e+00 1.854411363601684570e+00 -3.276548624038696289e+00 2.262622117996215820e+00 2.521770000457763672e+00
-6.381135940551757812e+00 -1.227101206779479980e+00 2.350621223449707031e+00 1.704405975341796875e+01 -5.525559902191162109e+00 1.209712386131286621e+00 -1.057524967193603516e+01 -1.415462851524353027e+00 1.228889465332031250e+00 1.149656891822814941e+00
-1.408798217773437500e+00 -1.856540203094482422e+00 -2.155456781387329102e+00 -1.068897843360900879e+00 1.844766855239868164e+00 -1.597397685050964355e+00 -1.170343399047851562e+01 1.020201110839843750e+01 -2.344747304916381836e+00 6.965287208557128906e+00
-2.008017539978027344e+00 4.121238231658935547e+00 3.805666923522949219e+00 8.268824219703674316e-01 -1.264223337173461914e+00 -5.481291770935058594e+00 -4.782495498657226562e+00 3.018166780471801758e+00 2.976613759994506836e+00 7.460132241249084473e-01
-6.633584976196289062e+00 -2.236321926116943359e+00 1.927146792411804199e+00 -4.116954803466796875e+00 1.514593315124511719e+01 -6.011549472808837891e+00 1.179976463317871094e-01 -2.406311750411987305e+00 -2.048402070999145508e+00 4.432771801948547363e-01
8.417985916137695312e+00 -3.565612554550170898e+00 -1.794604361057281494e-01 -3.790733814239501953e+00 -2.332565307617187500e+00 -4.574022889137268066e-01 4.434473037719726562e+00 -4.640795230865478516e+00 4.800792336463928223e-01 -1.229495048522949219e+00
-7.808434009552001953e+00 -9.392903327941894531e+00 -2.117978811264038086e+00 3.255808830261230469e+00 8.258668899536132812e+00 1.334734320640563965e+00 -1.503576564788818359e+01 2.772418975830078125e+00 3.241254568099975586e+00 1.964779281616210938e+01
-6.214762687683105469e+00 1.499031162261962891e+01 -1.297681570053100586e+00 -3.721547603607177734e+00 2.683761119842529297e+00 -4.086812496185302734e+00 3.397579193115234375e-01 6.560261249542236328e-01 -4.907247424125671387e-01 -4.341311454772949219e+00
-1.674383521080017090e+00 -4.453897476196289062e+00 -2.172925710678100586e+00 -3.124144077301025391e-01 -4.358207702636718750e+00 4.417065620422363281e+00 1.880547523498535156e+00 -8.934517860412597656e+00 1.123493862152099609e+01 1.640962600708007812e+00
2.367661952972412109e+00 -3.880866050720214844e+00 -1.439929723739624023e+00 -1.399259853363037109e+01 8.016178131103515625e+00 8.815451860427856445e-01 2.089946746826171875e+01 -1.347171115875244141e+01 -6.529608964920043945e-01 -7.981057167053222656e+00
-4.485469818115234375e+00 3.121121644973754883e+00 2.526643514633178711e+00 3.174311637878417969e+00 -9.767833352088928223e-01 -8.536318778991699219e+00 -1.621161460876464844e+01 1.283929729461669922e+01 1.717893362045288086e+00 5.479148387908935547e+00
-2.901075839996337891e+00 2.783437490463256836e+00 3.712183713912963867e+00 4.106415748596191406e+00 -2.868521690368652344e+00 -7.209146022796630859e+00 -1.066836357116699219e+01 7.911431789398193359e+00 1.329251527786254883e+00 1.317175149917602539e+00
-1.037546157836914062e+01 -2.853232383728027344e+00 -2.320573091506958008e+00 -5.038901329040527344e+00 1.777966308593750000e+01 -2.417138099670410156e+00 -3.783807158470153809e-01 -1.294569849967956543e+00 -1.833863973617553711e+00 2.252710819244384766e+00
-8.330036163330078125e+00 1.291168928146362305e+00 4.049222469329833984e+00 1.757143974304199219e+01 -5.001106739044189453e+00 -1.168775677680969238e+00 -1.176668453216552734e+01 1.516820311546325684e+00 -1.976018548011779785e-01 -1.662330865859985352e+00
-1.044253540039062500e+01 3.666655063629150391e+00 -1.835955023765563965e+00 -3.350561618804931641e+00 1.493067169189453125e+01 -5.624984741210937500e+00 -9.044252395629882812e+00 2.520177125930786133e+00 1.173930406570434570e+00 7.489203453063964844e+00
-1.655631542205810547e+00 -9.663757324218750000e+00 2.276821136474609375e-01 2.365416288375854492e+00 3.778659343719482422e+00 1.540057182312011719e+00 -7.053422927856445312e+00 1.238757252693176270e+00 -6.230437159538269043e-01 1.240031147003173828e+01
-6.469793319702148438e+00 1.528591060638427734e+01 1.402742028236389160e+00 -3.578810453414916992e+00 1.894973278045654297e+00 -6.166839122772216797e+00 7.339181900024414062e-01 3.786267638206481934e-01 9.166672825813293457e-01 -5.764937400817871094e+00
-5.620477676391601562e+00 -6.693392276763916016e+00 -3.203828096389770508e+00 -9.086097478866577148e-01 7.511092185974121094e+00 7.551573514938354492e-01 -9.201420783996582031e+00 3.382608652114868164e+00 2.586673259735107422e+00 1.449263095855712891e+01
-4.566152572631835938e+00 -4.158479690551757812e+00 -7.204929351806640625e+00 1.240732383728027344e+01 -3.388180971145629883e+00 1.393474864959716797e+01 1.899434328079223633e+00 -9.225196838378906250e+00 -9.377503991127014160e-01 4.020629405975341797e+00
-5.790573120117187500e+00 1.467802047729492188e+01 -1.996146559715270996e+00 -4.607835769653320312e+00 2.751552104949951172e+00 -3.584401369094848633e+00 8.833298683166503906e-01 4.156153202056884766e-01 -3.800215125083923340e-01 -4.312899112701416016e+00
-1.773271203041076660e+00 -2.011641740798950195e+00 6.773724079132080078e+00 6.070799350738525391e+00 -7.861673355102539062e+00 -9.724571228027343750e+00 -1.998964881896972656e+01 1.644877433776855469e+01 2.808137893676757812e+00 3.340117216110229492e+00
-7.879429459571838379e-01 -1.994470357894897461e+00 3.151650667190551758e+00 1.135793972015380859e+01 -8.096608161926269531e+00 2.919047176837921143e-01 -4.705929756164550781e+00 -2.249305725097656250e+00 -4.239106774330139160e-01 -2.537056922912597656e+00
-5.589134216308593750e+00 -1.278472042083740234e+01 -2.816233873367309570e+00 9.082663059234619141e-01 9.016914367675781250e+00 3.714198350906372070e+00 -8.682348251342773438e+00 1.066976785659790039e+00 -1.186673402786254883e+00 1.789779090881347656e+01
-4.292681217193603516e+00 2.094344377517700195e+00 5.244672298431396484e+00 6.489897727966308594e+00 -4.814392089843750000e+00 -1.077687644958496094e+01 -1.873547554016113281e+01 1.428974914550781250e+01 1.470796346664428711e+00 3.626530408859252930e+00
-2.949157476425170898e+00 -6.780454158782958984e+00 -9.087404012680053711e-01 -1.150794410705566406e+01 8.673567771911621094e+00 3.586191177368164062e+00 1.991268920898437500e+01 -1.357773303985595703e+01 2.692386388778686523e+00 -7.178990364074707031e+00
